"y_mean","y_std","y_var","y_rms","y_max","y_min","y_peak_to_peak","y_skewness","y_kurtosis","y_spectral_energy","y_spectral_centroid","PCA dimension 0","PCA dimension 1","Cluster","y_mean (Right)","y_std (Right)","y_var (Right)","y_rms (Right)","y_max (Right)","y_min (Right)","y_peak_to_peak (Right)","y_skewness (Right)","y_kurtosis (Right)","y_spectral_energy (Right)","y_spectral_centroid (Right)","PCA dimension 0 (Right)","PCA dimension 1 (Right)","Cluster (Right)"
0.6100774092427269,0.8573644753003086,0.7366193838693866,0.857363339784086,0.4842259891133973,0.2823290224026701,0.6688998412367356,0.6352585060383386,0.020729385779339998,0.7366074517556123,0.736101240915686,-0.8376204767208694,0.06864935183164388,"cluster_0",0.6100774092427269,0.8573644753003086,0.7366193838693866,0.857363339784086,0.4842259891133973,0.2823290224026701,0.6688998412367356,0.6352585060383386,0.020729385779339998,0.7366074517556123,0.736101240915686,-0.8376204767208694,0.06864935183164388,"Cluster_1"
0.5737897030904886,0.8842438666305231,0.7831808252748211,0.8842426046185188,0.5034471727765989,0.2823290224026701,0.6814721730612701,0.6345051024070055,0.01887152810913606,0.7831691942059643,0.6901132450869976,-0.9139910246879852,0.03366196851044573,"cluster_0",0.5737897030904886,0.8842438666305231,0.7831808252748211,0.8842426046185188,0.5034471727765989,0.2823290224026701,0.6814721730612701,0.6345051024070055,0.01887152810913606,0.7831691942059643,0.6901132450869976,-0.9139910246879852,0.03366196851044573,"Cluster_1"
0.6557367692909574,0.8739109322355485,0.7651129347251941,0.8739101217730078,0.5034471727765989,0.2367096380637589,0.7038631059981493,0.6066973529605946,0.018016022063183035,0.7651018071748443,0.7025796960515678,-0.9103553032558983,0.03121227771036017,"cluster_0",0.6557367692909574,0.8739109322355485,0.7651129347251941,0.8739101217730078,0.5034471727765989,0.2367096380637589,0.7038631059981493,0.6066973529605946,0.018016022063183035,0.7651018071748443,0.7025796960515678,-0.9103553032558983,0.03121227771036017,"Cluster_1"
0.5864946479597247,0.8591851781595461,0.7397282225587841,0.8591839629895797,0.5033885207799269,0.2367096380637589,0.7038247424729235,0.6150529985007308,0.01969513940380701,0.7397156566018057,0.683405849473806,-0.8758730916864846,0.010865062691308814,"cluster_0",0.5864946479597247,0.8591851781595461,0.7397282225587841,0.8591839629895797,0.5033885207799269,0.2367096380637589,0.7038247424729235,0.6150529985007308,0.01969513940380701,0.7397156566018057,0.683405849473806,-0.8758730916864846,0.010865062691308814,"Cluster_1"
1,0.8779469124677163,0.7721450477766895,0.8779573413249585,0.7879096782448123,0.2738077408602019,0.8717179011634044,0.6594684830041044,0.02555205563682303,0.7721796958944733,0.6014539177843106,-1.0207705238723204,-0.037158123742028065,"cluster_0",1,0.8779469124677163,0.7721450477766895,0.8779573413249585,0.7879096782448123,0.2738077408602019,0.8717179011634044,0.6594684830041044,0.02555205563682303,0.7721796958944733,0.6014539177843106,-1.0207705238723204,-0.037158123742028065,"Cluster_1"
0.6785989578728661,0.8605775460407872,0.7421100992010164,0.8605770419435798,0.5106821945936992,0.28831945532685,0.6832642810379677,0.612339164039597,0.017680689033395203,0.7421031048764078,0.7176177763291431,-0.855638596076076,0.046345051444401125,"cluster_0",0.6785989578728661,0.8605775460407872,0.7421100992010164,0.8605770419435798,0.5106821945936992,0.28831945532685,0.6832642810379677,0.612339164039597,0.017680689033395203,0.7421031048764078,0.7176177763291431,-0.855638596076076,0.046345051444401125,"Cluster_1"
0.502391712647536,0.8581834078359173,0.7380168960130035,0.8581825143744022,0.5106821945936992,0.2934206319088527,0.6807605185606346,0.6346849957438614,0.019612398209105264,0.738009640008817,0.6693727835677368,-0.8503295426027134,0.006553055812477351,"cluster_0",0.502391712647536,0.8581834078359173,0.7380168960130035,0.8581825143744022,0.5106821945936992,0.2934206319088527,0.6807605185606346,0.6346849957438614,0.019612398209105264,0.738009640008817,0.6693727835677368,-0.8503295426027134,0.006553055812477351,"Cluster_1"
0.5974743094999363,0.855474016199237,0.7333983639678867,0.8554728331901134,0.5091868155681771,0.25930196660088556,0.6965285534417875,0.6393151081382533,0.02121164682713409,0.7333970772548354,0.6807109690551831,-0.8574941526043922,0.01635043458870492,"cluster_0",0.5974743094999363,0.855474016199237,0.7333983639678867,0.8554728331901134,0.5091868155681771,0.25930196660088556,0.6965285534417875,0.6393151081382533,0.02121164682713409,0.7333970772548354,0.6807109690551831,-0.8574941526043922,0.01635043458870492,"Cluster_1"
0.6261017220691762,0.8709987821026748,0.7600589116983976,0.8709977184134506,0.5091868155681771,0.25930196660088556,0.6965285534417875,0.6350901161433338,0.020782762866212896,0.7600485590135159,0.6112917779689677,-0.8996851628289163,-0.045172708538043366,"cluster_0",0.6261017220691762,0.8709987821026748,0.7600589116983976,0.8709977184134506,0.5091868155681771,0.25930196660088556,0.6965285534417875,0.6350901161433338,0.020782762866212896,0.7600485590135159,0.6112917779689677,-0.8996851628289163,-0.045172708538043366,"Cluster_1"
0.6244400255291727,0.8729076266829138,0.7633698116494401,0.8729065487640677,0.4950667514571192,0.2836672933942156,0.6753337950867919,0.6110140073833539,0.018072294015408726,0.7633572541932572,0.6469094062062515,-0.8863460848799142,-0.017516403041839976,"cluster_0",0.6244400255291727,0.8729076266829138,0.7633698116494401,0.8729065487640677,0.4950667514571192,0.2836672933942156,0.6753337950867919,0.6110140073833539,0.018072294015408726,0.7633572541932572,0.6469094062062515,-0.8863460848799142,-0.017516403041839976,"Cluster_1"
0.5605998374325488,0.8606451083380265,0.7422257731274805,0.8606438906980171,0.49682445246413237,0.27067944363446184,0.6828581889902297,0.6099913153039191,0.017644434995265343,0.742218804967548,0.6861197915974706,-0.8612190657451364,0.0140679398314374,"cluster_0",0.5605998374325488,0.8606451083380265,0.7422257731274805,0.8606438906980171,0.49682445246413237,0.27067944363446184,0.6828581889902297,0.6099913153039191,0.017644434995265343,0.742218804967548,0.6861197915974706,-0.8612190657451364,0.0140679398314374,"Cluster_1"
0.6925472558001408,0.8567757381391842,0.7356155194660322,0.8567754484072478,0.4908198457848642,0.31894258645708384,0.6552421080896166,0.6104368771426558,0.01723453467286548,0.7356208474901781,0.6869111749784924,-0.8262967102290423,0.017385393749196953,"cluster_0",0.6925472558001408,0.8567757381391842,0.7356155194660322,0.8567754484072478,0.4908198457848642,0.31894258645708384,0.6552421080896166,0.6104368771426558,0.01723453467286548,0.7356208474901781,0.6869111749784924,-0.8262967102290423,0.017385393749196953,"Cluster_1"
0.5909098432141546,0.8544070892904959,0.7315836179105635,0.8544058898742354,0.4908198457848642,0.27353861965732507,0.6775273096637758,0.6069377512509005,0.019464204668472915,0.7315711539358757,0.6618402435613422,-0.8441085360496482,-0.011391089674995393,"cluster_0",0.5909098432141546,0.8544070892904959,0.7315836179105635,0.8544058898742354,0.4908198457848642,0.27353861965732507,0.6775273096637758,0.6069377512509005,0.019464204668472915,0.7315711539358757,0.6618402435613422,-0.8441085360496482,-0.011391089674995393,"Cluster_1"
0.5936298801333859,0.8632063193616174,0.7466174898853467,0.8632051139066482,0.5172128770398089,0.27353861965732507,0.6947906558034698,0.6028717502438096,0.020129644868935537,0.7466102686307119,0.7151591413955074,-0.8726815108682265,0.04038522372832005,"cluster_0",0.5936298801333859,0.8632063193616174,0.7466174898853467,0.8632051139066482,0.5172128770398089,0.27353861965732507,0.6947906558034698,0.6028717502438096,0.020129644868935537,0.7466102686307119,0.7151591413955074,-0.8726815108682265,0.04038522372832005,"Cluster_1"
0.6134301615750422,0.8790945628785963,0.7741505367910017,0.8790934107423702,0.5172128770398089,0.2581214139639262,0.7023577377305382,0.6192203064024608,0.017428517036992844,0.7741409108747921,0.7221821851880792,-0.9168193726074321,0.056405748112425734,"cluster_0",0.6134301615750422,0.8790945628785963,0.7741505367910017,0.8790934107423702,0.5172128770398089,0.2581214139639262,0.7023577377305382,0.6192203064024608,0.017428517036992844,0.7741409108747921,0.7221821851880792,-0.9168193726074321,0.056405748112425734,"Cluster_1"
0.5608901776579713,0.8818331399886022,0.7789466367436688,0.8818318914628664,0.5049608278245161,0.2615033104125386,0.6926839237359909,0.6401753532801983,0.018363890086527557,0.7789340028928778,0.7051219748280142,-0.9170886580343798,0.047546626984485606,"cluster_0",0.5608901776579713,0.8818331399886022,0.7789466367436688,0.8818318914628664,0.5049608278245161,0.2615033104125386,0.6926839237359909,0.6401753532801983,0.018363890086527557,0.7789340028928778,0.7051219748280142,-0.9170886580343798,0.047546626984485606,"Cluster_1"
0.7929048295986623,0.8731220581851665,0.7637421936472256,0.8731239213270144,0.5751574558181215,0.2859478654995805,0.7266007546688134,0.627957012026604,0.019824820613884797,0.7637453844633341,0.6311984640862054,-0.9176120145816478,-0.02441488293212629,"cluster_0",0.7929048295986623,0.8731220581851665,0.7637421936472256,0.8731239213270144,0.5751574558181215,0.2859478654995805,0.7266007546688134,0.627957012026604,0.019824820613884797,0.7637453844633341,0.6311984640862054,-0.9176120145816478,-0.02441488293212629,"Cluster_1"
0.5113087167953181,0.8682168090881367,0.7552464511513366,0.868215820454212,0.4911813517733661,0.27151643105821965,0.678756297926525,0.6427041604294658,0.017729876749085584,0.7552530178418789,0.7243885695638472,-0.8725176301050708,0.062329658899678564,"cluster_0",0.5113087167953181,0.8682168090881367,0.7552464511513366,0.868215820454212,0.4911813517733661,0.27151643105821965,0.678756297926525,0.6427041604294658,0.017729876749085584,0.7552530178418789,0.7243885695638472,-0.8725176301050708,0.062329658899678564,"Cluster_1"
0.5372354525237769,0.865916450762919,0.7512786663726863,0.8659153001303955,0.496523300351361,0.27151643105821965,0.6822503985651204,0.6409425415612687,0.01920024845436428,0.7512669958520888,0.6638557719355416,-0.8731467705136423,0.00446621594971832,"cluster_0",0.5372354525237769,0.865916450762919,0.7512786663726863,0.8659153001303955,0.496523300351361,0.27151643105821965,0.6822503985651204,0.6409425415612687,0.01920024845436428,0.7512669958520888,0.6638557719355416,-0.8731467705136423,0.00446621594971832,"Cluster_1"
0.5887341703263994,0.8585857125172425,0.7387039159046568,0.858584502376386,0.496523300351361,0.29687858426979674,0.6698021316732128,0.6292624166591432,0.020924128377934413,0.7386938618992083,0.6471874992706652,-0.8452616221279468,-0.015387511600447767,"cluster_0",0.5887341703263994,0.8585857125172425,0.7387039159046568,0.858584502376386,0.496523300351361,0.29687858426979674,0.6698021316732128,0.6292624166591432,0.020924128377934413,0.7386938618992083,0.6471874992706652,-0.8452616221279468,-0.015387511600447767,"Cluster_1"
0.6502105563654696,0.8555451382409924,0.7335194160379507,0.8555443053216327,0.4916876354156162,0.31199669615645087,0.6592189041976084,0.6547774407254986,0.019258351232734276,0.7335217601459627,0.6976440302468823,-0.8237237007155691,0.04043597794109899,"cluster_0",0.6502105563654696,0.8555451382409924,0.7335194160379507,0.8555443053216327,0.4916876354156162,0.31199669615645087,0.6592189041976084,0.6547774407254986,0.019258351232734276,0.7335217601459627,0.6976440302468823,-0.8237237007155691,0.04043597794109899,"Cluster_1"
0.5684960342490474,0.8630630273775074,0.7463714445708892,0.8630617970988672,0.5156534252032781,0.29891139526322896,0.6813171576049043,0.675901934136863,0.018237542292490562,0.7463649991440909,0.6924258089431028,-0.8571505189130438,0.04368340947105816,"cluster_0",0.5684960342490474,0.8630630273775074,0.7463714445708892,0.8630617970988672,0.5156534252032781,0.29891139526322896,0.6813171576049043,0.675901934136863,0.018237542292490562,0.7463649991440909,0.6924258089431028,-0.8571505189130438,0.04368340947105816,"Cluster_1"
0.48044853606744903,0.8470498199459257,0.7191307647585762,0.8470491861128908,0.5014655543391136,0.28626780733300283,0.678242784912709,0.6355706340144702,0.020391234096588183,0.7191223412291927,0.6364005381305504,-0.8255329196096228,-0.028196495250356543,"cluster_0",0.48044853606744903,0.8470498199459257,0.7191307647585762,0.8470491861128908,0.5014655543391136,0.28626780733300283,0.678242784912709,0.6355706340144702,0.020391234096588183,0.7191223412291927,0.6364005381305504,-0.8255329196096228,-0.028196495250356543,"Cluster_1"
0.5684847241841403,0.8398314468460495,0.7070168889635983,0.8398302496844927,0.5249786137299745,0.28626780733300283,0.693622378076778,0.6675049973421885,0.023465237495906385,0.7070048102237458,0.6548381679811044,-0.8143244258547265,-0.002120581945619676,"cluster_0",0.5684847241841403,0.8398314468460495,0.7070168889635983,0.8398302496844927,0.5249786137299745,0.28626780733300283,0.693622378076778,0.6675049973421885,0.023465237495906385,0.7070048102237458,0.6548381679811044,-0.8143244258547265,-0.002120581945619676,"Cluster_1"
0.5924042993957483,0.8620261790999091,0.744592290334348,0.8620249722230403,0.4993144393371675,0.31582032215003086,0.6623307853136731,0.6255906762234155,0.01514082498976932,0.7445812854454141,0.7140527057641528,-0.8416299904340027,0.04867221356747919,"cluster_0",0.5924042993957483,0.8620261790999091,0.744592290334348,0.8620249722230403,0.4993144393371675,0.31582032215003086,0.6623307853136731,0.6255906762234155,0.01514082498976932,0.7445812854454141,0.7140527057641528,-0.8416299904340027,0.04867221356747919,"Cluster_1"
0.44453891056801487,0.8653917277419024,0.7503750588466316,0.865391574622811,0.5041691741600126,0.27306390577789996,0.6864919349530682,0.6344397445087196,0.01981049865738336,0.7503682982689818,0.6833753698659184,-0.8738658053398098,0.02012323263937007,"cluster_0",0.44453891056801487,0.8653917277419024,0.7503750588466316,0.865391574622811,0.5041691741600126,0.27306390577789996,0.6864919349530682,0.6344397445087196,0.01981049865738336,0.7503682982689818,0.6833753698659184,-0.8738658053398098,0.02012323263937007,"Cluster_1"
0.5662847906454276,0.8675154662741984,0.7540356291402824,0.8675142313875975,0.503892972941826,0.26510837173810753,0.6902160151246625,0.6285038354113345,0.02403541949795885,0.754024762709205,0.685682307571734,-0.8821136310719381,0.02114291854799373,"cluster_0",0.5662847906454276,0.8675154662741984,0.7540356291402824,0.8675142313875975,0.503892972941826,0.26510837173810753,0.6902160151246625,0.6285038354113345,0.02403541949795885,0.754024762709205,0.685682307571734,-0.8821136310719381,0.02114291854799373,"Cluster_1"
0.6478685754535989,0.862070486360584,0.7446682748648422,0.862069618085568,0.503892972941826,0.26510837173810753,0.6902160151246625,0.6292376366031466,0.022373102680359316,0.7446571345686277,0.6801376788600615,-0.8688634179587095,0.015127279229385185,"cluster_0",0.6478685754535989,0.862070486360584,0.7446682748648422,0.862069618085568,0.503892972941826,0.26510837173810753,0.6902160151246625,0.6292376366031466,0.022373102680359316,0.7446571345686277,0.6801376788600615,-0.8688634179587095,0.015127279229385185,"Cluster_1"
0.4812536233433446,0.8624122411821261,0.7452544959766675,0.8624115655695715,0.5151829797964808,0.25842732239974964,0.7008798615974935,0.6863976369645882,0.022690607868694472,0.7452435938066034,0.7048919397727307,-0.8731499851361806,0.055352573235761614,"cluster_0",0.4812536233433446,0.8624122411821261,0.7452544959766675,0.8624115655695715,0.5151829797964808,0.25842732239974964,0.7008798615974935,0.6863976369645882,0.022690607868694472,0.7452435938066034,0.7048919397727307,-0.8731499851361806,0.055352573235761614,"Cluster_1"
0.6477656186701556,0.8850453319324106,0.7845910569507915,0.8850444206470756,0.5151829797964808,0.25220470115667115,0.703934052200117,0.6520762609322514,0.020934135143272685,0.7845811876642066,0.6923182277399611,-0.9331019620780425,0.04036430753242032,"cluster_0",0.6477656186701556,0.8850453319324106,0.7845910569507915,0.8850444206470756,0.5151829797964808,0.25220470115667115,0.703934052200117,0.6520762609322514,0.020934135143272685,0.7845811876642066,0.6923182277399611,-0.9331019620780425,0.04036430753242032,"Cluster_1"
0.6342003108964125,0.8900681039771039,0.7934578436042226,0.8900670675075686,0.501462990554074,0.25220470115667115,0.6949599816950411,0.6550941344627149,0.022836105967727324,0.7934532530446875,0.671934594331302,-0.9410948951122986,0.0233667021570894,"cluster_0",0.6342003108964125,0.8900681039771039,0.7934578436042226,0.8900670675075686,0.501462990554074,0.25220470115667115,0.6949599816950411,0.6550941344627149,0.022836105967727324,0.7934532530446875,0.671934594331302,-0.9410948951122986,0.0233667021570894,"Cluster_1"
0.45514497839309864,0.9052952832560872,0.8206431000684424,0.9052948627101054,0.5133300090570515,0.2707742278402572,0.6936077416396204,0.6604162177124739,0.02101125390519116,0.8206514514453328,0.7018679630405533,-0.9736632635452854,0.05809791319646812,"cluster_0",0.45514497839309864,0.9052952832560872,0.8206431000684424,0.9052948627101054,0.5133300090570515,0.2707742278402572,0.6936077416396204,0.6604162177124739,0.02101125390519116,0.8206514514453328,0.7018679630405533,-0.9736632635452854,0.05809791319646812,"Cluster_1"
0.6548278883883862,0.9345778141814927,0.87420842059414,0.9345768802294716,0.5003302543550908,0.27254842062371476,0.6842339570482298,0.6652012807414459,0.019719919249155213,0.8741979487041899,0.677658617479111,-1.0415069737399985,0.04744421541841633,"cluster_0",0.6548278883883862,0.9345778141814927,0.87420842059414,0.9345768802294716,0.5003302543550908,0.27254842062371476,0.6842339570482298,0.6652012807414459,0.019719919249155213,0.8741979487041899,0.677658617479111,-1.0415069737399985,0.04744421541841633,"Cluster_1"
0.4511757864349249,0.9090322762540649,0.8273847695163767,0.9090319060507533,0.492703500392088,0.23597464004406588,0.6971965586625186,0.6460746758630345,0.020613786776300526,0.8273910309119957,0.6865574835217361,-0.9926321596924151,0.0379774131018097,"cluster_0",0.4511757864349249,0.9090322762540649,0.8273847695163767,0.9090319060507533,0.492703500392088,0.23597464004406588,0.6971965586625186,0.6460746758630345,0.020613786776300526,0.8273910309119957,0.6865574835217361,-0.9926321596924151,0.0379774131018097,"Cluster_1"
0.47580727314583493,0.8934459347183075,0.7994488040225466,0.8934452610114098,0.5179926833361659,0.23597464004406588,0.7137378916582072,0.6319509651933704,0.02252605865383034,0.7994373432679075,0.7042126577320018,-0.9637876652031342,0.04561629356735812,"cluster_0",0.47580727314583493,0.8934459347183075,0.7994488040225466,0.8934452610114098,0.5179926833361659,0.23597464004406588,0.7137378916582072,0.6319509651933704,0.02252605865383034,0.7994373432679075,0.7042126577320018,-0.9637876652031342,0.04561629356735812,"Cluster_1"
0.5296379758112381,0.8798066548929598,0.7753962064937141,0.879805522093952,0.5029255979040984,0.24585262635250216,0.6990343836399987,0.5890480577669731,0.024864354724786382,0.7753832880072111,0.6447995983523804,-0.9258656193396045,-0.027424019321715412,"cluster_0",0.5296379758112381,0.8798066548929598,0.7753962064937141,0.879805522093952,0.5029255979040984,0.24585262635250216,0.6990343836399987,0.5890480577669731,0.024864354724786382,0.7753832880072111,0.6447995983523804,-0.9258656193396045,-0.027424019321715412,"Cluster_1"
0.48937725672693255,0.8679367046499366,0.7547627528535271,0.8679359246922499,0.5149873112622595,0.23463415257920683,0.7124300548424002,0.6230260543620425,0.027580918717929948,0.7547519226561407,0.6824405460531462,-0.9027505955004637,0.014196171217391394,"cluster_0",0.48937725672693255,0.8679367046499366,0.7547627528535271,0.8679359246922499,0.5149873112622595,0.23463415257920683,0.7124300548424002,0.6230260543620425,0.027580918717929948,0.7547519226561407,0.6824405460531462,-0.9027505955004637,0.014196171217391394,"Cluster_1"
0.4862435330214259,0.9261798594352129,0.8586732188081081,0.9261790005951536,0.5149851659747864,0.24434061858398892,0.7076645183083683,0.6717244912604341,0.020145180427856325,0.8586605558023357,0.6078425208954292,-1.0444569934321848,-0.02117157061770135,"cluster_0",0.4862435330214259,0.9261798594352129,0.8586732188081081,0.9261790005951536,0.5149851659747864,0.24434061858398892,0.7076645183083683,0.6717244912604341,0.020145180427856325,0.8586605558023357,0.6078425208954292,-1.0444569934321848,-0.02117157061770135,"Cluster_1"
0.24327875527047205,0.9105332577407075,0.8301003567114577,0.910538707917588,0.5122854367488872,0.19483878696779733,0.7301951777336357,0.6079259580759817,0.020625554369637006,0.8301136524907904,0.6147448320719155,-1.031716740973092,-0.04450488146219983,"cluster_0",0.24327875527047205,0.9105332577407075,0.8301003567114577,0.910538707917588,0.5122854367488872,0.19483878696779733,0.7301951777336357,0.6079259580759817,0.020625554369637006,0.8301136524907904,0.6147448320719155,-1.031716740973092,-0.04450488146219983,"Cluster_1"
0.4794009267389561,0.8769997927159942,0.7704919397574782,0.87699910934469,0.49603251233845475,0.2553008209651041,0.6898883356086595,0.6182562889220159,0.0227276866650217,0.7704919649789606,0.6930884168331102,-0.9070899700304126,0.026540584707897608,"cluster_0",0.4794009267389561,0.8769997927159942,0.7704919397574782,0.87699910934469,0.49603251233845475,0.2553008209651041,0.6898883356086595,0.6182562889220159,0.0227276866650217,0.7704919649789606,0.6930884168331102,-0.9070899700304126,0.026540584707897608,"Cluster_1"
0.5556810924441249,0.88395412515089,0.7826713179806343,0.8839528836484063,0.4979641716458794,0.2710596024044053,0.6834170750646641,0.6516723070436466,0.023265263659489346,0.7826644093345118,0.6931579977732907,-0.9151074994468804,0.04081220095116646,"cluster_0",0.5556810924441249,0.88395412515089,0.7826713179806343,0.8839528836484063,0.4979641716458794,0.2710596024044053,0.6834170750646641,0.6516723070436466,0.023265263659489346,0.7826644093345118,0.6931579977732907,-0.9151074994468804,0.04081220095116646,"Cluster_1"
0.49675984104524573,0.8922109076927293,0.7972557325579075,0.8922100058135258,0.5101209715174267,0.2281593182770425,0.7124250258578927,0.6221581274541812,0.023564929583059807,0.7972436753670757,0.645572718425695,-0.9655663166129845,-0.013384283651891433,"cluster_0",0.49675984104524573,0.8922109076927293,0.7972557325579075,0.8922100058135258,0.5101209715174267,0.2281593182770425,0.7124250258578927,0.6221581274541812,0.023564929583059807,0.7972436753670757,0.645572718425695,-0.9655663166129845,-0.013384283651891433,"Cluster_1"
0.6189134402356979,0.907823768090128,0.8252015603526539,0.9078226009457485,0.5236184230460909,0.2525173557861228,0.7092981110393407,0.6205057766067154,0.02104943932389726,0.8251884378192084,0.6988908332884589,-0.9943727287359395,0.04352601094840432,"cluster_0",0.6189134402356979,0.907823768090128,0.8252015603526539,0.9078226009457485,0.5236184230460909,0.2525173557861228,0.7092981110393407,0.6205057766067154,0.02104943932389726,0.8251884378192084,0.6988908332884589,-0.9943727287359395,0.04352601094840432,"Cluster_1"
0.5950228062975634,0.8948186397765286,0.8018898885637665,0.8948173920597664,0.4963600294412867,0.2504980234753803,0.6924598722575573,0.6076296191916235,0.02316681865192264,0.8018779781512151,0.700024531875455,-0.952728614473018,0.03561819574480493,"cluster_0",0.5950228062975634,0.8948186397765286,0.8018898885637665,0.8948173920597664,0.4963600294412867,0.2504980234753803,0.6924598722575573,0.6076296191916235,0.02316681865192264,0.8018779781512151,0.700024531875455,-0.952728614473018,0.03561819574480493,"Cluster_1"
0.6773981830860882,0.9054590481649627,0.8209379600659237,0.9054584289051433,0.5088412933918982,0.2005229213403965,0.7251525171967951,0.6198100243685123,0.022911975710623964,0.8209262553427518,0.6288011583357622,-1.0109958906234735,-0.026169417678705842,"cluster_0",0.6773981830860882,0.9054590481649627,0.8209379600659237,0.9054584289051433,0.5088412933918982,0.2005229213403965,0.7251525171967951,0.6198100243685123,0.022911975710623964,0.8209262553427518,0.6288011583357622,-1.0109958906234735,-0.026169417678705842,"Cluster_1"
0.5368514362024063,0.8784127500893345,0.7729587732113965,0.8784115822595543,0.5074551214320884,0.25350198102593635,0.6982426266434515,0.6384418698022931,0.02462484862098726,0.7729543790290896,0.7836062293270913,-0.9084164436349572,0.11864877568172238,"cluster_0",0.5368514362024063,0.8784127500893345,0.7729587732113965,0.8784115822595543,0.5074551214320884,0.25350198102593635,0.6982426266434515,0.6384418698022931,0.02462484862098726,0.7729543790290896,0.7836062293270913,-0.9084164436349572,0.11864877568172238,"Cluster_1"
0.6293260691811295,0.8967385208776024,0.805310258994907,0.8967374374416189,0.5074551214320884,0.2581076518008132,0.6959820686165504,0.6573536544899012,0.022225796387825285,0.8052971622160762,0.6722449041525027,-0.9571282433941247,0.026889808123957457,"cluster_0",0.6293260691811295,0.8967385208776024,0.805310258994907,0.8967374374416189,0.5074551214320884,0.2581076518008132,0.6959820686165504,0.6573536544899012,0.022225796387825285,0.8052971622160762,0.6722449041525027,-0.9571282433941247,0.026889808123957457,"Cluster_1"
0.6095202469271929,0.9419288465879257,0.8879212506897376,0.9419275804152014,0.5071880083617779,0.2630675337905405,0.6933729411709654,0.6609325456197411,0.013539372260604983,0.8879087197877656,0.7143329166049575,-1.065526863975838,0.08241141982640338,"cluster_0",0.6095202469271929,0.9419288465879257,0.8879212506897376,0.9419275804152014,0.5071880083617779,0.2630675337905405,0.6933729411709654,0.6609325456197411,0.013539372260604983,0.8879087197877656,0.7143329166049575,-1.065526863975838,0.08241141982640338,"Cluster_1"
0.3048602885237126,0.9098373568500527,0.8288407743175852,0.9098405283434339,0.5019357401344708,0.2385548311238157,0.7019688383874395,0.6334939762998831,0.0208972613134064,0.8288596160136578,0.6057646225591895,-1.004187206344324,-0.04221597692620932,"cluster_0",0.3048602885237126,0.9098373568500527,0.8288407743175852,0.9098405283434339,0.5019357401344708,0.2385548311238157,0.7019688383874395,0.6334939762998831,0.0208972613134064,0.8288596160136578,0.6057646225591895,-1.004187206344324,-0.04221597692620932,"Cluster_1"
0.5050713473127303,0.9003618393100936,0.8117852246946033,0.9003608470059166,0.4852766884522385,0.2385548311238157,0.6910723645125207,0.6515863498155781,0.02148057609146447,0.8117734157209633,0.6773855128382276,-0.9668031138435007,0.028751859206618588,"cluster_0",0.5050713473127303,0.9003618393100936,0.8117852246946033,0.9003608470059166,0.4852766884522385,0.2385548311238157,0.6910723645125207,0.6515863498155781,0.02148057609146447,0.8117734157209633,0.6773855128382276,-0.9668031138435007,0.028751859206618588,"Cluster_1"
0.5653942749045021,0.8914561808809017,0.7959170261372187,0.8914549126862453,0.5035810993506264,0.23263357929440776,0.7059513192194564,0.6245924763434529,0.022201836432029325,0.7959034421327038,0.6716899546986195,-0.9566978457373612,0.012324749135317947,"cluster_0",0.5653942749045021,0.8914561808809017,0.7959170261372187,0.8914549126862453,0.5035810993506264,0.23263357929440776,0.7059513192194564,0.6245924763434529,0.022201836432029325,0.7959034421327038,0.6716899546986195,-0.9566978457373612,0.012324749135317947,"Cluster_1"
0.689202792812077,0.8926335837178877,0.7980059509817016,0.8926331561196588,0.5035810993506264,0.2294880874698878,0.7074951913588323,0.6189490690871406,0.0212344610239521,0.797995477095996,0.6531911820312615,-0.9619845134823963,-0.005794573118810438,"cluster_0",0.689202792812077,0.8926335837178877,0.7980059509817016,0.8926331561196588,0.5035810993506264,0.2294880874698878,0.7074951913588323,0.6189490690871406,0.0212344610239521,0.797995477095996,0.6531911820312615,-0.9619845134823963,-0.005794573118810438,"Cluster_1"
0.5522040293879439,0.8889439901392737,0.7914690987909033,0.8889427500194829,0.5247708967737627,0.2604446422281441,0.7061610540763191,0.6722851378996781,0.02208334196013858,0.7914566985228162,0.725908461682883,-0.9397910811535757,0.07947121841527206,"cluster_0",0.5522040293879439,0.8889439901392737,0.7914690987909033,0.8889427500194829,0.5247708967737627,0.2604446422281441,0.7061610540763191,0.6722851378996781,0.02208334196013858,0.7914566985228162,0.725908461682883,-0.9397910811535757,0.07947121841527206,"Cluster_1"
0.6637738133756684,0.8944456352530425,0.8012262055873504,0.8944448730535056,0.516730131997796,0.259235774583611,0.7014950292050212,0.663028439459591,0.0206592834680797,0.801221003230994,0.7257848261737301,-0.9506115322821258,0.07871124281045935,"cluster_0",0.6637738133756684,0.8944456352530425,0.8012262055873504,0.8944448730535056,0.516730131997796,0.259235774583611,0.7014950292050212,0.663028439459591,0.0206592834680797,0.801221003230994,0.7257848261737301,-0.9506115322821258,0.07871124281045935,"Cluster_1"
