y_mean,y_std,y_var,y_rms,y_max,y_min,y_peak_to_peak,y_skewness,y_kurtosis,y_crest_factor,y_shape_factor,y_impulse_factor,y_clearance_factor,y_fft_points,y_frequency_resolution,y_freq_min,y_freq_max,y_nyquist_frequency,y_dominant_frequency,y_dominant_amplitude,y_spectral_energy,y_spectral_centroid,y_bandwidth,y_peak1_freq,y_peak2_freq,y_peak3_freq,y_peak1_amp,y_peak2_amp,y_peak3_amp,window_id,start_sample,end_sample,start_time_s,end_time_s,center_time_s,window_duration_s,motor,speed,folder,source_file
-9.181067911700302e-05,0.3515957234081506,0.12361955271890075,0.35159573539521427,0.7865608796307304,-0.8396770943037454,1.6262379739344759,-0.06372461942669429,-0.63920624845513,2.388189075615206,1.2177345654827145,2.9081803862848488,3.4071942592860975,1000,0.1,0.0,50.0,50.0,25.400000000000002,144.25719742470156,61809.78912082818,29.273292681973043,10.231676007473235,25.400000000000002,44.1,44.0,144.25719742470156,74.35925726830273,72.04125095702467,1496,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_068.csv
0.0014731980436784562,0.3481629126193656,0.12121741372360001,0.3481660294113656,1.110817634539487,-0.8013993289907025,1.9122169635301893,-0.06050584333078495,-0.5435351226105225,3.190482530468336,1.225899172562042,3.9112098941747835,4.597841370406452,1000,0.1,0.0,50.0,50.0,25.400000000000002,145.78572804044097,60610.91844373203,26.105333581759975,11.18038250765553,25.400000000000002,44.1,23.700000000000003,145.78572804044097,115.2080941221315,67.70182918824031,1497,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_069.csv
-9.316421282487663e-06,0.35454818855298875,0.12570441800620566,0.354548188675392,0.7986561711502882,-0.8433362538198104,1.6419924249700986,-0.08933739700520198,-0.6313218316810847,2.378622372802277,1.2211350233359368,2.9046190867192903,3.412564695308236,1000,0.1,0.0,50.0,50.0,25.400000000000002,111.80738914385248,62852.22866639815,28.243356066035727,9.641170208126995,25.400000000000002,44.1,25.5,111.80738914385248,111.61443841012682,85.34753327876649,1498,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_069.csv
0.00028884308643168977,0.35551393769338924,0.12639015989425903,0.3555140550310038,0.7815987550380012,-0.8788566840781059,1.6604554391161073,-0.0803255073160408,-0.6187083541593981,2.4720729648830964,1.2200289055063915,3.016000473678264,3.5282571902472273,1000,0.1,0.0,50.0,50.0,44.1,116.09750648804147,63195.16378992708,27.917631875895434,9.500876525362024,44.1,25.3,25.400000000000002,116.09750648804147,84.78317756722252,82.25743706372009,1499,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_069.csv
-0.00014054746810421558,0.35084383498734667,0.12309139654862855,0.3508438631388888,0.7904399629284498,-0.8788566840781059,1.6692966470065556,-0.07955051833684287,-0.5834223887722492,2.504979497760781,1.2254851784345868,3.0698152467883526,3.607594454704662,1000,0.1,0.0,50.0,50.0,44.1,117.20769330229739,61545.805392909606,28.15983051944119,9.58937465717557,44.1,25.6,25.5,117.20769330229739,115.86395806283163,85.35766386146926,1500,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_069.csv
-2.476338086585206e-06,0.35183177245788255,0.12378559611085525,0.3518317724665973,0.7904399629284498,-0.8302341943920966,1.6206741573205463,-0.0704707372418526,-0.5975285508568242,2.3597476389683325,1.2264274988056987,2.894059394672585,3.406469648790287,1000,0.1,0.0,50.0,50.0,25.5,121.6153444495124,61892.805279151275,29.103321493152627,10.161255260162173,25.5,44.0,25.6,121.6153444495124,86.49059690123941,85.59533038714194,1501,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_069.csv
0.0004081585518117319,0.35099066432952103,0.12319444644647849,0.3509909016482933,0.7834267526227239,-0.9090067455169089,1.6924334981396327,-0.08181412991031974,-0.5899977788146673,2.5898299393178275,1.226900783579861,3.177464381887626,3.744562175743053,1000,0.1,0.0,50.0,50.0,25.400000000000002,128.73299384706164,61597.42174403714,27.49112345888998,9.71056895502489,25.400000000000002,44.0,25.3,128.73299384706164,118.99763985664234,78.60421416779747,1502,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_069.csv
-0.0002680980462625127,0.35411912739779844,0.1254003563889782,0.3541192288842003,0.7921866886369942,-0.9090067455169089,1.701193434153903,-0.09069690504644413,-0.61665809044375,2.5669511039575914,1.2212245574580727,3.1348237259471206,3.672622178537849,1000,0.1,0.0,50.0,50.0,25.3,145.52120527840773,62700.48135033241,28.95449381159085,10.182369768024031,25.3,44.0,25.400000000000002,145.52120527840773,91.07870836650687,62.53998113680666,1503,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_069.csv
-0.00046268841554093987,0.3548312363782746,0.12590520630973498,0.35483153804348455,0.7976011490046999,-0.8978412380610771,1.695442387065777,-0.07777359097314594,-0.6561749949266504,2.530330993157228,1.2140511321145735,3.071951206867126,3.5667937708957176,1000,0.1,0.0,50.0,50.0,25.200000000000003,107.78264735824374,62953.30325967938,29.29366389752099,10.365320462418167,25.200000000000003,44.0,25.400000000000002,107.78264735824374,106.07022721413935,91.44521250999811,1504,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_069.csv
4.756559891412326e-05,0.3545682326863714,0.1257186316303368,0.3545682358768521,0.8404238144183301,-0.853186289137263,1.693610103555593,-0.06391212940777294,-0.5881170480700586,2.406268251941186,1.2206089700321747,2.9371126126230527,3.429674923198544,1000,0.1,0.0,50.0,50.0,25.400000000000002,146.07579618724128,62859.58902005161,28.67804555931497,9.905849563258743,25.400000000000002,44.0,25.3,146.07579618724128,117.49347680727976,68.38444235517774,1505,0,999,0.0,9.99,4.995,10.0,1,,M1_1500,bloco_070.csv
-0.0002705956527863918,0.35245934100216036,0.12422758705967715,0.35245944487512954,0.8018668359410974,-0.8762612699451127,1.67812810588621,-0.06395401414767946,-0.6013402594200388,2.486133603982601,1.2218636057485024,3.0377161697347,3.550282352550143,1000,0.1,0.0,50.0,50.0,25.400000000000002,121.04051106511751,62114.083232813486,29.429954203439706,10.178813711642869,25.400000000000002,25.3,43.900000000000006,121.04051106511751,93.55045083061826,69.76960378612243,1506,500,1499,5.0,14.99,9.995000000000001,10.0,1,,M1_1500,bloco_070.csv
0.00016377137901498617,0.35249524593766046,0.12425289840865175,0.3524952839822348,0.8135207298814532,-0.8762612699451127,1.689781999826566,-0.04008079526893935,-0.5712628414135468,2.4858808323497312,1.2232120824207497,3.0407594695883415,3.5705441804219946,1000,0.1,0.0,50.0,50.0,25.3,125.5341629219338,62127.05955311822,29.816837532774464,10.28229176845835,25.3,25.400000000000002,44.0,125.5341629219338,95.10077168675453,94.43364025188927,1507,1000,1999,10.0,19.99,14.995,10.0,1,,M1_1500,bloco_070.csv
2.3995257217527046e-05,0.3492224140602331,0.12195629448205687,0.3492224148845965,0.8135207298814532,-0.8643835311882101,1.6779042610696633,-0.04952941821545656,-0.6092691675242596,2.4751662388963576,1.2168374973176903,3.011875091583884,3.5227126743284276,1000,0.1,0.0,50.0,50.0,25.3,124.85168937844243,60978.18828363389,29.64735032520606,10.11598292077861,25.3,25.400000000000002,44.0,124.85168937844243,96.21074798916152,81.21703688684798,1508,1500,2499,15.0,24.99,19.994999999999997,10.0,1,,M1_1500,bloco_070.csv
-0.0006441183552752205,0.35297707878848844,0.12459281815005478,0.35297766648686196,0.8001118752611688,-0.8381078881933474,1.6382197634545161,-0.07915986283386184,-0.6347297877473164,2.3743935318484017,1.217626338353192,2.8911241019940728,3.3817166729737473,1000,0.1,0.0,50.0,50.0,25.400000000000002,109.23417417333057,62297.93397168594,28.986946495595944,10.72833747649355,25.400000000000002,25.3,44.0,109.23417417333057,102.02072300264452,85.73846278523564,1509,2000,2999,20.0,29.99,24.994999999999997,10.0,1,,M1_1500,bloco_070.csv
-0.00012670562011454312,0.35589752965463495,0.12666305161427174,0.35589755220932034,0.8001118752611688,-0.8572850648510741,1.657396940112243,-0.08941507879524394,-0.6027200446875356,2.408797305655151,1.2220174922893225,2.943592442889984,3.456776989672925,1000,0.1,0.0,50.0,50.0,25.6,101.28084659718755,63331.7039125288,29.16389950788293,10.040260484209155,25.6,25.5,25.400000000000002,101.28084659718755,82.93250509205492,79.5893966138225,1510,2500,3499,25.0,34.99,29.995,10.0,1,,M1_1500,bloco_070.csv
0.00010856555047003213,0.3484199581754895,0.12139646725500984,0.3484199750896733,0.7938839900899299,-0.8572850648510741,1.651169054941004,-0.09238898794527903,-0.6124655519450442,2.4604934451029497,1.221461063024703,3.005396939020762,3.527003361439341,1000,0.1,0.0,50.0,50.0,25.5,152.36794570171844,60699.00432024237,29.621611881018772,10.60747775747577,25.5,44.0,25.400000000000002,152.36794570171844,94.28303083040348,60.120249470601266,1511,3000,3999,30.0,39.99,34.995000000000005,10.0,1,,M1_1500,bloco_070.csv
-9.154377765066335e-05,0.3438126569490349,0.11820714307835475,0.34381266913628705,0.7692050957649741,-0.8497102096566529,1.618915305421627,-0.09747185934618677,-0.6478014557915528,2.47143367866944,1.2183571845168015,3.0110889784637003,3.517794289227117,1000,0.1,0.0,50.0,50.0,25.400000000000002,120.09251245784957,59103.79869168984,29.01077411257366,10.28447391707162,25.400000000000002,44.0,25.5,120.09251245784957,94.89161418486036,83.92629351534018,1512,3500,4499,35.0,44.99,39.995000000000005,10.0,1,,M1_1500,bloco_070.csv
-7.982241282997125e-06,0.0026303359291633757,6.918667100247759e-06,0.0026303480409298804,0.007963454473722025,-0.0088701518277566,0.016833606301478628,-0.03464925987471752,-0.026458946777008663,3.3722350387596713,1.2564561691955858,4.237065518427104,5.0151262482126455,1000,0.1,0.0,50.0,50.0,8.0,0.2552813848649579,3.459400664289657,24.942103004971354,11.746949530900057,8.0,36.800000000000004,18.0,0.2552813848649579,0.2461374292192788,0.23598499764458744,1513,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_001.csv
1.2047031290941985e-07,0.0026288410326484853,6.910805174936355e-06,0.0026288410354088454,0.00763449700993324,-0.00862594971596738,0.01626044672590062,-0.01327024808552309,-0.06529920899487696,3.281274751794129,1.250233678478632,4.1023602030346344,4.824358613193561,1000,0.1,0.0,50.0,50.0,25.5,0.2268175933564963,3.4554026197931202,25.119258873517456,11.709325464219525,25.5,12.600000000000001,20.700000000000003,0.2268175933564963,0.22375888173883063,0.21812763547066846,1514,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_001.csv
1.0815803146629262e-06,0.002588969973284925,6.702765522570946e-06,0.0025889701992079634,0.00763449700993324,-0.008490005847908237,0.016124502857841477,-0.08237271249850807,4.247384114774988e-05,3.279298406179245,1.2485928578084227,4.094508568577949,4.8101471186156095,1000,0.1,0.0,50.0,50.0,19.8,0.23887198709796165,3.3514076592480277,24.966483829747872,11.639185225252106,19.8,12.600000000000001,42.0,0.23887198709796165,0.22544297054096107,0.2161970854511914,1515,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_001.csv
5.6849325097786914e-06,0.002818178325037505,7.942129071711198e-06,0.002818184058958683,0.009855778600601786,-0.009123832621894944,0.01897961122249673,-0.004595131723945457,0.19744900165244017,3.497208980822739,1.269486612447342,4.439659982085081,5.280995450365794,1000,0.1,0.0,50.0,50.0,20.1,0.3412962704532304,3.971106213327576,24.225604483949805,11.361906760010122,20.1,17.0,19.400000000000002,0.3412962704532304,0.2628932180983273,0.22026900339765113,1516,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_001.csv
-3.7531977117325736e-06,0.002825043780347617,7.980872360880756e-06,0.0028250462734924924,0.009855778600601786,-0.009123832621894944,0.01897961122249673,0.02703986147501962,0.06967309763230434,3.4887140409270105,1.259561235675143,4.394248968307248,5.211287287171167,1000,0.1,0.0,50.0,50.0,20.200000000000003,0.28888769846824913,3.9904648387379966,24.404057217229862,11.505902605098878,20.200000000000003,17.1,8.3,0.28888769846824913,0.2551456202632428,0.2280792454601767,1517,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_001.csv
8.406454433286672e-07,0.002577853351103944,6.645327899797833e-06,0.0025778534881723968,0.008683997655535852,-0.008298778596411895,0.016982776251947745,-0.0313730893812417,-0.10728818343338364,3.368693254050092,1.2416137939131398,4.182616011690735,4.902056234121285,1000,0.1,0.0,50.0,50.0,26.1,0.23651580381469367,3.322666453085305,24.549100126897578,11.69202774988526,26.1,13.0,35.6,0.23651580381469367,0.23628975289757997,0.2229362875607964,1518,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_001.csv
1.9370360085061407e-06,0.002605082123236598,6.786452868806901e-06,0.0026050828433881713,0.008683997655535852,-0.008573107941923524,0.017257105597459375,-0.0546063759296855,-0.048000175525156674,3.3334823410995416,1.253427718953697,4.178279166976829,4.940957628353009,1000,0.1,0.0,50.0,50.0,12.9,0.25495304377342803,3.3932302046467555,24.478112858646288,11.528363717275786,12.9,26.1,15.3,0.25495304377342803,0.2472152192572786,0.22025078058161818,1519,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_001.csv
6.219194430937512e-09,0.0025716398741450846,6.613331642292947e-06,0.002571639874152605,0.00726038232734688,-0.008573107941923524,0.015833490269270403,-0.1616485463025022,-0.05625814602932877,3.3337124797648796,1.2580109905907721,4.193846939013835,4.991517122465977,1000,0.1,0.0,50.0,50.0,24.3,0.22505337011033635,3.3066709614984626,25.05643800016039,11.444720566666792,24.3,17.6,32.1,0.22505337011033635,0.20618662280180977,0.20583922844459587,1520,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_001.csv
-7.503266730812072e-06,0.0026084526013959853,6.804024973729483e-06,0.0026084633930230105,0.009240541304440759,-0.008439302947881065,0.017679844252321823,-0.09078503766004668,0.05801700719232583,3.5425229003239624,1.2528768633441574,4.438344979682733,5.236404110375873,1000,0.1,0.0,50.0,50.0,21.200000000000003,0.254689456611866,3.4020739132039672,24.461171999038026,11.901922096193292,21.200000000000003,21.400000000000002,18.8,0.254689456611866,0.2046694538932446,0.1942343114667832,1521,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_002.csv
-2.649780275487258e-06,0.0025467029499989845,6.485695915533529e-06,0.002546704328513429,0.009240541304440759,-0.008591570469578322,0.017832111774019083,-0.032159199118916584,0.07661774172317903,3.6284311456896448,1.256406789048205,4.558785525038426,5.400317943569532,1000,0.1,0.0,50.0,50.0,30.900000000000002,0.21355808997574854,3.2428598568712728,24.934257205777364,11.702507683785358,30.900000000000002,33.800000000000004,41.300000000000004,0.21355808997574854,0.2032044820571385,0.19690336611797982,1522,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_002.csv
6.764006646687564e-07,0.002573046244299757,6.620566975305085e-06,0.0025730463332056313,0.007217460218906194,-0.008896588658397896,0.01611404887730409,-0.13298203984179396,0.005666730092169114,3.4576091940459057,1.2588649545052157,4.352663040759415,5.179206174377042,1000,0.1,0.0,50.0,50.0,37.800000000000004,0.2390176422726357,3.310304746842596,25.277372785495782,11.604108196012344,37.800000000000004,11.4,20.0,0.2390176422726357,0.2024792427745505,0.19780669523427813,1523,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_002.csv
-4.487176170938098e-06,0.002693893486108324,7.257062114496859e-06,0.0026938972232152525,0.008131832971569284,-0.009063678624087683,0.017195511595656965,-0.12753918330773661,0.07543569789423188,3.36452279841244,1.2587491192436635,4.235090109176885,5.007818261836969,1000,0.1,0.0,50.0,50.0,34.0,0.24898735090068044,3.6285714604662247,25.195595735193727,11.772732479933403,34.0,37.9,8.8,0.24898735090068044,0.22991186239349237,0.22469184217157614,1524,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_002.csv
-4.587960580297349e-06,0.0026928764072943847,7.251583344962712e-06,0.0026928803156369575,0.008131832971569284,-0.00985771331069841,0.017989546282267694,-0.10007862846128812,0.055269718376564914,3.660657792125725,1.2480931276292604,4.568841832954619,5.351988542944106,1000,0.1,0.0,50.0,50.0,8.5,0.23512717705650443,3.625840634187185,25.09799402873347,11.93647683270231,8.5,10.8,33.2,0.23512717705650443,0.21476296831047142,0.2071248143502005,1525,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_002.csv
2.8458841504164796e-05,0.06596187698193391,0.004350969214979784,0.0659618831211287,0.3364919329257295,-0.4724938775526023,0.8089858104783318,-0.5751539527967234,13.608631376965718,7.163135059151374,2.7787020858747713,19.904218330266627,55.7622319859704,1000,0.1,0.0,50.0,50.0,15.3,9.703615237344842,2175.4878218449658,19.300695656783084,10.914936295819675,15.3,15.4,15.200000000000001,9.703615237344842,9.684655484413804,9.126219035023999,1526,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_002.csv
7.372746178437029e-05,0.12994184747944562,0.016884883726371508,0.12994186839548727,0.38259051486684353,-0.4724938775526023,0.8550843924194458,-0.21141650391307462,0.9904449049346034,3.6361942719996434,1.4846956207888105,5.398641711975227,8.350653903203451,1000,0.1,0.0,50.0,50.0,15.0,26.67493498513567,8442.450263792696,19.34835689421903,10.951663612834684,15.0,14.9,15.200000000000001,26.67493498513567,26.087184468303807,22.46416922406734,1527,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_002.csv
-0.00033935508442104,0.15932568843185205,0.02538467499428359,0.15932604983541426,0.40809773675025995,-0.4633600207048647,0.8714577574551247,-0.13348861749491542,-0.4621875925868224,2.908250227652799,1.2204292534718213,3.5493136542435595,4.120929268561134,1000,0.1,0.0,50.0,50.0,15.0,51.05037741575078,12692.459941596593,19.649264448041286,11.481699004437177,15.0,14.700000000000001,8.4,51.05037741575078,34.753815379369485,28.294737168016283,1528,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_002.csv
-0.0002118931742832415,0.15374456764506308,0.023637392080367383,0.1537447136622417,0.3532733254360356,-0.4354065335264638,0.7886798589624995,-0.10282294346800729,-0.42705458318716083,2.832009785279503,1.2176938951066505,3.448521026417147,3.979230830313535,1000,0.1,0.0,50.0,50.0,15.0,44.324925814439304,11818.741094579584,19.083975924003287,10.961764045244356,15.0,8.4,14.600000000000001,44.324925814439304,31.564423761504795,28.59042858714254,1529,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_003.csv
-0.00016843951916044274,0.15297521473750114,0.02340141632398459,0.15297530747103014,0.3958032874894301,-0.43964348367248374,0.8354467711619138,-0.1371210494948766,-0.3572620915269624,2.873950645634373,1.2201353965287773,3.506608910615231,4.0411934696703184,1000,0.1,0.0,50.0,50.0,15.0,37.25327568410385,11700.746370215835,18.989138925311657,11.108833078072758,15.0,8.4,14.5,37.25327568410385,32.1131850314875,25.70527333446115,1530,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_003.csv
