z_mean,z_std,z_var,z_rms,z_max,z_min,z_peak_to_peak,z_skewness,z_kurtosis,z_crest_factor,z_shape_factor,z_impulse_factor,z_clearance_factor,z_fft_points,z_frequency_resolution,z_freq_min,z_freq_max,z_nyquist_frequency,z_dominant_frequency,z_dominant_amplitude,z_spectral_energy,z_spectral_centroid,z_bandwidth,z_peak1_freq,z_peak2_freq,z_peak3_freq,z_peak1_amp,z_peak2_amp,z_peak3_amp,window_id,start_sample,end_sample,start_time_s,end_time_s,center_time_s,window_duration_s,motor,speed,folder,source_file
-0.0001676400312465744,0.15553993973442767,0.02419267285258939,0.15554003007512074,0.5603308265093262,-0.7566769668471525,1.3170077933564786,-2.1124791462172414,8.791804422252708,4.864837472911008,1.589286754919795,7.731621760534951,9.908604216185918,1000,0.1,0.0,50.0,50.0,8.4,16.861474537892217,12096.365731817259,23.433742632852276,11.460706463006272,8.4,17.900000000000002,14.8,16.861474537892217,15.73215527721908,15.342560932587682,1591,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_010.csv
0.00039605928350609396,0.15889673599417367,0.025248172709602123,0.15889722959371624,0.5603308265093262,-0.7566769668471525,1.3170077933564786,-1.9351662619075929,8.403409335730332,4.762052609613756,1.6031949431852666,7.634498662914974,9.915690812357745,1000,0.1,0.0,50.0,50.0,8.4,20.78577939385732,12624.29289299521,23.575932597065247,11.564111531114222,8.4,18.0,16.0,20.78577939385732,15.935404679492459,15.673546076880253,1592,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_010.csv
0.00030119175619896653,0.17093901394155667,0.0292201464873117,0.17093927928883315,0.4286261461752436,-0.7579450916698893,1.186571237845133,-2.047013605937441,7.12214137580181,4.4340019147337255,1.5890779582977452,7.045974709753362,9.197287106629878,1000,0.1,0.0,50.0,50.0,8.6,18.130292314277973,14610.165197469663,23.916495120998256,11.715837809884032,8.6,17.900000000000002,16.0,18.130292314277973,17.35258225851579,16.171134918685397,1593,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_011.csv
-8.260999512151345e-05,0.15641137617150255,0.024464518595863276,0.1564113979870859,0.4286261461752436,-0.7531321411915818,1.1817582873668253,-2.226549619505195,8.91427666267167,4.815071988895363,1.5931605070979329,7.671182531541588,9.97657904445768,1000,0.1,0.0,50.0,50.0,8.0,18.178615550565357,12232.268554531374,23.58786858729403,11.682262754348114,8.0,11.3,16.0,18.178615550565357,17.131185060734083,13.977184995680222,1594,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_011.csv
-0.00041980790715042744,0.1683011862264114,0.028325289285217218,0.1683017098068113,0.4554137850342887,-0.7531321411915818,1.2085459262258704,-2.114372045907489,7.719084073525458,4.474892988645692,1.6045961038426795,7.180395854693801,9.432468796617586,1000,0.1,0.0,50.0,50.0,18.0,20.395132246666904,14162.851221824643,23.521301179501226,11.809293571047858,18.0,8.4,16.0,20.395132246666904,17.60485882796994,14.602295990516064,1595,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_011.csv
-0.00032520595911215186,0.17683963533977085,0.03127225662710313,0.17683993436443865,0.4751528648652864,-0.7488965571066101,1.2240494219718965,-1.9043009383423772,6.589203018945749,4.234883708807846,1.5805509945894003,6.693449657926689,8.678625924185019,1000,0.1,0.0,50.0,50.0,17.900000000000002,25.327076909621304,15636.291260029051,23.994620769234036,11.829442028400702,17.900000000000002,8.4,16.0,25.327076909621304,19.71888352447457,16.713587519130776,1596,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_011.csv
0.0004176332566279155,0.17150493840965722,0.029413943898900313,0.17150544690020011,0.4751528648652864,-0.7785116995862764,1.253664564451563,-1.9625881578424564,7.1622935635955205,4.5392826505346875,1.59097255355133,7.22187410981242,9.360486287881574,1000,0.1,0.0,50.0,50.0,17.900000000000002,21.843666311445975,14707.147493811344,23.562434374689992,11.810205666882787,17.900000000000002,16.6,11.4,21.843666311445975,19.76911856790854,17.090978379604056,1597,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_011.csv
0.000686287751303454,0.16139737292532091,0.02604911198719511,0.16139883202202146,0.4433793846954729,-0.7785116995862764,1.2218910842817494,-2.1278593985305614,8.332210272194777,4.823527468154511,1.6111949426866627,7.77164306260075,10.111532020601517,1000,0.1,0.0,50.0,50.0,8.4,24.148621454045497,13025.07890802111,23.49989428714619,11.97503935965362,8.4,17.900000000000002,14.9,24.148621454045497,21.09201740441293,16.30834707618594,1598,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_011.csv
-0.00013497920117861234,0.157159201420933,0.02469901459126539,0.1571592593856631,0.41043597930122666,-0.7547275468741947,1.1651635261754214,-2.1944993558096684,8.72109334465082,4.802310406809189,1.5990503920250652,7.679136338634285,9.93852544222224,1000,0.1,0.0,50.0,50.0,17.900000000000002,16.483039264474858,12349.555655091151,23.70332514471124,11.783508552372036,17.900000000000002,8.4,15.200000000000001,16.483039264474858,16.30571663986441,13.51639141364841,1599,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_011.csv
-0.00035723895431614755,0.15012026123230734,0.0225360928324562,0.15012068628982042,0.3916737958194201,-0.7394548860933376,1.1311286819127577,-2.1232566209055914,9.265475703439575,4.925736115179748,1.5872395691929335,7.818323269415977,10.103870615953177,1000,0.1,0.0,50.0,50.0,8.700000000000001,17.774145330375326,11268.175500914014,23.39034375661743,11.860148040243415,8.700000000000001,11.4,7.9,17.774145330375326,16.7559707302798,15.42718338711322,1600,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_011.csv
-8.723626483178754e-05,0.1680925776846333,0.028255114672664478,0.16809260032146084,0.45527081648782736,-0.7707380315487983,1.2260088480366256,-2.075839279467705,7.580134924406536,4.58519905144448,1.605274871689017,7.36050481897614,9.647139614767251,1000,0.1,0.0,50.0,50.0,8.3,18.9441166523798,14127.565178823843,23.908277047063706,11.620054611756233,8.3,11.5,11.200000000000001,18.9441166523798,15.775875206993073,15.441109966389964,1601,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_012.csv
0.00019259144626621903,0.17190329083029912,0.0295507413982864,0.17190339871495144,0.5535264585307164,-0.780065844358365,1.3335923028890813,-1.9791715902001998,7.28751668969187,4.537815134486449,1.5978126152372343,7.250578267496895,9.445661413614799,1000,0.1,0.0,50.0,50.0,17.900000000000002,21.344778784100352,14775.57819177283,24.14034704916603,11.807435408810314,17.900000000000002,15.700000000000001,8.200000000000001,21.344778784100352,18.175628913085607,17.46727858270208,1602,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_012.csv
9.276251730695006e-05,0.16022922513946178,0.02567340458879233,0.1602292519912545,0.5535264585307164,-0.780065844358365,1.3335923028890813,-1.9868519116886767,8.300881786311908,4.8684359108219635,1.5973988944992734,7.7768341418875675,10.147906364635315,1000,0.1,0.0,50.0,50.0,17.900000000000002,18.415048299513305,12836.712637157707,23.567097080866972,11.603035094012654,17.900000000000002,8.200000000000001,8.6,18.415048299513305,17.064843953988156,17.017961195544807,1603,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_012.csv
0.00014971215220721515,0.15600298808529045,0.024336932291539277,0.1560030599227714,0.4694166017956717,-0.7608307843754782,1.23024738617115,-2.056203680450654,8.800682301863247,4.877024750361461,1.5989672564081323,7.798202884520022,10.153644020568784,1000,0.1,0.0,50.0,50.0,8.200000000000001,21.95013638565998,12168.48975100505,23.601686106900047,11.723407076797532,8.200000000000001,8.700000000000001,38.0,21.95013638565998,18.673468840543794,16.298993444454037,1604,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_012.csv
3.206111032550474e-06,0.16066058419286072,0.02581182331319129,0.160660584224851,0.4868340231678712,-0.7608307843754782,1.2476648075433494,-2.0503352677641318,8.2353771165717,4.7356405931567185,1.6006872240163943,7.580279394999378,9.803947564843215,1000,0.1,0.0,50.0,50.0,8.200000000000001,18.44912938257056,12905.912574837486,24.078410941102565,11.603985324899226,8.200000000000001,11.600000000000001,8.5,18.44912938257056,15.065189799190673,14.984407511588048,1605,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_012.csv
-0.000477279699576296,0.1554748759510544,0.02417243705199575,0.15547560853042958,0.4868340231678712,-0.7766440753586552,1.2634780985265264,-1.9885993382575349,8.421345194631604,4.995279212601705,1.593342298698618,7.959189663248225,10.379485035345935,1000,0.1,0.0,50.0,50.0,8.6,16.762662887436008,12086.448734183177,23.52756057282308,11.617286803429355,8.6,8.8,15.200000000000001,16.762662887436008,16.55840602184651,16.011831870094422,1606,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_012.csv
-0.00029954603197191967,0.15249783850810109,0.02325559074964288,0.15249813270157817,0.4379348850951628,-0.7766440753586552,1.214578960453818,-2.011287473538595,8.879397341383743,5.092810394462082,1.5807414237901694,8.050416354035365,10.496829239658362,1000,0.1,0.0,50.0,50.0,11.4,15.869973184461054,11627.88519208792,23.62846729481894,11.650381611237474,11.4,8.200000000000001,8.6,15.869973184461054,15.53731152631097,15.387142109809902,1607,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_012.csv
4.8598763481125575e-05,0.16539418902685785,0.027355237763851983,0.1653941961668903,0.42906830052657846,-0.7514011875588008,1.1804694880853792,-2.207821948939423,8.128763762168047,4.543092835014614,1.6070452755137865,7.30095587673077,9.552149993497665,1000,0.1,0.0,50.0,50.0,18.0,18.558908952702623,13677.66599878539,24.40539948361785,11.754082364249449,18.0,11.4,8.5,18.558908952702623,17.28856550114301,17.194422939535873,1608,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_012.csv
2.1491764211004572e-05,0.15178686264274177,0.02303925167092656,0.1517868641642698,0.4665982378581923,-0.7753268960772544,1.2419251339354467,-2.1833338246675167,9.657611390501208,5.10799732471029,1.6207579522086872,8.278827283884901,10.824844366534649,1000,0.1,0.0,50.0,50.0,8.6,21.83211080154412,11519.62942585876,23.615000519748232,11.449646515353995,8.6,18.0,17.7,21.83211080154412,18.28707449855205,14.794230749460242,1609,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_013.csv
-0.0003977999442903281,0.14941026211841746,0.02232342642629421,0.14941079168216026,0.4377082024843611,-0.7356228231383071,1.1733310256226681,-2.1423277409855306,9.521867769098158,4.923491903470992,1.6036140933408183,7.895381004855494,10.23608723372727,1000,0.1,0.0,50.0,50.0,8.700000000000001,17.744408581386757,11161.89815905584,22.995304861283064,11.571024300247545,8.700000000000001,18.0,11.4,17.744408581386757,16.35993800979223,15.06142600801354,1610,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_013.csv
9.675626388124232e-05,0.16123876797143857,0.02599794029694741,0.16123879700221658,0.4377082024843611,-0.7594767440214361,1.197184946505797,-2.0468493864471133,8.108733788251929,4.710260546107866,1.5910982404620517,7.494487267030049,9.799753182493426,1000,0.1,0.0,50.0,50.0,17.900000000000002,17.057707850877147,12998.979547508437,23.25212606715295,11.55847073944855,17.900000000000002,16.5,13.600000000000001,17.057707850877147,16.2873091036409,14.822187853880804,1611,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_013.csv
0.0005689490515795446,0.1659012742614346,0.027523232801567744,0.16590224984788796,0.378906252341604,-0.7594767440214361,1.13838299636304,-2.181192632141888,8.099510513138817,4.577856808559156,1.5941064777413103,7.297591192696312,9.496324734642009,1000,0.1,0.0,50.0,50.0,18.1,21.30832964294508,13761.97365343961,23.615078041467765,11.90345399974636,18.1,11.3,15.0,21.30832964294508,18.172531818892715,15.4021930052642,1612,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_013.csv
-0.00011965626715454727,0.1636679314515499,0.026787191785629237,0.16366797519139628,0.5727151810324922,-0.7498840827506124,1.3225992637831046,-2.1107616392253945,8.033307092320065,4.5817398417355895,1.5970948011118367,7.317472881282879,9.502556070764415,1000,0.1,0.0,50.0,50.0,17.900000000000002,18.031365924210206,13393.610953839718,23.70903795628706,11.653379687503058,17.900000000000002,11.4,8.1,18.031365924210206,17.210129997835146,15.435201361187046,1613,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_013.csv
7.936462192332572e-06,0.16146115492273208,0.026069704548982494,0.16146115511778653,0.5727151810324922,-0.7476306883398217,1.3203458693723138,-2.043696755936243,8.071643565981137,4.630405918961885,1.606481050753836,7.438659366110671,9.726564826699363,1000,0.1,0.0,50.0,50.0,8.1,20.48268645062729,13034.852372651576,23.881445364255338,11.558287692155387,8.1,14.8,35.2,20.48268645062729,16.952177988320603,13.993340032876702,1614,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_013.csv
-4.2675929776330004e-05,0.15223746404323427,0.023176245458315044,0.1522374700247939,0.43819510865214306,-0.7327834114095927,1.1709785200617358,-2.0167463560177534,8.88029239681952,4.813423471174667,1.5892977119550666,7.649962909408711,9.876739461804657,1000,0.1,0.0,50.0,50.0,8.1,27.352159393567035,11588.128096250366,23.932324168393386,11.51406579553011,8.1,14.8,18.1,27.352159393567035,20.996395447513393,16.559062402111827,1615,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_013.csv
0.0003352836533651,0.14707460910463654,0.02163094064328164,0.14707499127455304,0.43819510865214306,-0.7395584539594661,1.1777535626116091,-2.0382420456731802,9.503296811181,5.028444656365074,1.577145411766413,7.930588418107514,10.20921536631769,1000,0.1,0.0,50.0,50.0,8.200000000000001,19.544819899194156,10815.621604715445,23.638889903168828,11.722177468963942,8.200000000000001,8.1,14.700000000000001,19.544819899194156,17.69860085369806,16.50891223021563,1616,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_013.csv
4.7851074725333565e-06,0.1780001760587388,0.03168406267694201,0.17800017612305685,0.47805207122188337,-0.7870672379823319,1.2651193092042152,-2.072850102451739,6.983480347859205,4.42172168098423,1.5961740905873036,7.057837582975167,9.233610450389024,1000,0.1,0.0,50.0,50.0,18.0,20.20366678945891,15842.031481331709,23.806016438158967,11.474788543449575,18.0,17.8,13.600000000000001,20.20366678945891,19.972825281148324,16.633691204255687,1617,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_014.csv
0.0001336507021528337,0.16623760758379758,0.02763494217518467,0.1662376613096288,0.3842548868806446,-0.7381585239222199,1.1224134108028645,-2.1806052489476615,8.004436184414518,4.440380826504471,1.5943854007436733,7.079678363520855,9.161456829957826,1000,0.1,0.0,50.0,50.0,17.900000000000002,16.310195162385547,13817.48911044158,23.870141334763943,11.544474819853724,17.900000000000002,11.4,15.5,16.310195162385547,16.017827921201224,15.198181870351254,1618,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_014.csv
-0.0004044431248792712,0.15078657555184075,0.022736591366650977,0.15078711795406213,0.37363118388896155,-0.743123682873622,1.1167548667625835,-2.2099503664379503,9.442465584352474,4.928296879445745,1.5760406431151306,7.767196183343964,9.931080690961293,1000,0.1,0.0,50.0,50.0,11.4,17.73671957530068,11368.527806052949,23.706761188499417,11.966943184059033,11.4,7.4,7.6000000000000005,17.73671957530068,15.81375495491276,15.749993749370697,1619,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_014.csv
-0.00033903366659304165,0.15298087974971789,0.023403149568997642,0.15298125542962682,0.4254662405619076,-0.7492484005149506,1.174714641076858,-2.0398427032141058,8.66861707706471,4.8976483975817136,1.5743419077035963,7.710573121510256,9.928339746317548,1000,0.1,0.0,50.0,50.0,8.8,15.555413935691634,11701.695300632242,23.382737751935917,11.810344660922302,8.8,16.2,17.900000000000002,15.555413935691634,14.704866254451284,14.26195903449735,1620,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_014.csv
3.32739156396622e-05,0.1592752132699205,0.025368593562178656,0.1592752167455192,0.4254662405619076,-0.7492484005149506,1.174714641076858,-2.092456573449098,8.26620817389643,4.704111636602301,1.592730323357041,7.492381248073202,9.753691455875094,1000,0.1,0.0,50.0,50.0,17.8,15.8170974007687,12684.324117046157,23.730651410879968,11.829712705406955,17.8,18.0,7.5,15.8170974007687,13.544753704005352,13.30323726315022,1621,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_014.csv
0.0002179559379385627,0.15774571780305685,0.024883711485201646,0.15774586837693255,0.4367165850275396,-0.7355163275485946,1.1722329125761344,-2.130001173026163,8.516124998910067,4.662666192886168,1.577606365761527,7.3558518673182824,9.466640805244602,1000,0.1,0.0,50.0,50.0,17.900000000000002,16.295879973212056,12441.903604020456,23.313008734855256,11.76936000901004,17.900000000000002,9.200000000000001,15.600000000000001,16.295879973212056,15.78010772263299,13.485452352846044,1622,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_014.csv
0.0004040010172699666,0.14910126127491005,0.022231186113768994,0.1491018086093893,0.4367165850275396,-0.7451458312272761,1.1818624162548157,-2.0762865650714883,9.050252996309226,4.997564001248154,1.5461784328289399,7.727125675412197,9.801529322912257,1000,0.1,0.0,50.0,50.0,18.0,14.299478741927013,11115.758210033844,22.774038614440393,11.744626997423971,18.0,15.600000000000001,13.4,14.299478741927013,14.018485113403836,13.644837228972424,1623,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_014.csv
-0.0002586806245444608,0.14845032103158093,0.022037497814379442,0.14845054641207947,0.3828007033823617,-0.7451458312272761,1.1279465346096378,-2.225250213856765,9.591496215915885,5.019488639394077,1.5711586416021661,7.886412952207903,10.141731731002592,1000,0.1,0.0,50.0,50.0,8.6,18.16120531957104,11018.857340360237,23.31481574621563,11.907016457539497,8.6,8.700000000000001,8.3,18.16120531957104,16.843520218888475,16.759970291147145,1624,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_014.csv
0.00041192525476725693,0.16180600491011277,0.026181183224971434,0.16180652924831848,0.438669779751295,-0.7661224929038397,1.2047922726551348,-1.8232621525327786,7.291414616936109,4.734805798399519,1.5697927634113047,7.4326638784854495,9.709981017071202,1000,0.1,0.0,50.0,50.0,8.200000000000001,19.786448538398197,13090.815967377755,23.4160903770662,11.683739695619824,8.200000000000001,11.4,8.5,19.786448538398197,17.99322658292361,15.877151488010238,1625,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_015.csv
-0.00018021698206066296,0.15002716756003937,0.02250815100608813,0.15002727580093142,0.38329704815500865,-0.7439755766396532,1.1272726247946618,-1.9681532965156765,8.579940661068814,4.958935451356335,1.5624805875737735,7.748240377775661,9.98317743226621,1000,0.1,0.0,50.0,50.0,11.3,16.37814458789384,11254.113809673012,23.13876495229283,11.580947498887951,11.3,17.900000000000002,8.5,16.37814458789384,15.423556787821118,14.704319936877312,1626,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_015.csv
-0.0005072222740845106,0.1605258024438317,0.02576853325023608,0.160526603790996,0.3867229458903214,-0.754261309481288,1.1409842553716094,-2.2013898019274634,8.457462900031919,4.698668579965278,1.5977908130402712,7.5074894905894975,9.734371769326634,1000,0.1,0.0,50.0,50.0,17.900000000000002,21.927666817529165,12884.541662882559,24.03531258796781,11.791148789513139,17.900000000000002,8.700000000000001,15.600000000000001,21.927666817529165,16.60809114803104,15.18778245752021,1627,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_015.csv
0.00033057966839562445,0.16987728032076654,0.028858290369180296,0.16987760197300128,0.45170477723060776,-0.7553052623572274,1.2070100395878351,-2.115777354735569,7.615801528814705,4.446173324705092,1.5894367772847842,7.066911400468835,9.211777627736092,1000,0.1,0.0,50.0,50.0,17.900000000000002,21.99636160594024,14429.32578577364,24.00063845660875,11.839192100564064,17.900000000000002,8.700000000000001,15.8,21.99636160594024,20.570491272225706,13.69090059924875,1628,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_015.csv
-0.00026621561078653115,0.15271395269491944,0.02332155134770609,0.15271418473232115,0.45170477723060776,-0.7727563017351222,1.22446107896573,-2.084795939338628,9.085945026998326,5.060147510787008,1.5806642451886976,7.998394245681613,10.356076306648951,1000,0.1,0.0,50.0,50.0,15.100000000000001,17.386894951367623,11660.862996554477,23.438260115920446,11.730819816085061,15.100000000000001,8.5,16.400000000000002,17.386894951367623,15.836652912063427,15.316363573634442,1629,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_015.csv
-6.297979919953051e-05,0.14370489802167652,0.02065109771542045,0.14370491182237147,0.3829719586481224,-0.7727563017351222,1.1557282603832446,-2.0388601534346202,9.51543445954922,5.377382665181958,1.546893969637574,8.318240817203598,10.59118020439369,1000,0.1,0.0,50.0,50.0,8.1,15.726419214628686,10325.744966697697,23.308819881078676,11.827165356059416,8.1,18.0,8.200000000000001,15.726419214628686,14.640232329658929,14.27713119731431,1630,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_015.csv
0.000128363982736928,0.15802771567752358,0.024972758922256234,0.15802776781176242,0.39895439939125077,-0.7430782209154284,1.1420326203066793,-2.0498781840939144,7.980392747508086,4.702200323430242,1.5704609272895216,7.384621880235346,9.531027604506063,1000,0.1,0.0,50.0,50.0,17.900000000000002,19.461880815782603,12486.452826508019,23.46303869910067,11.748684296863143,17.900000000000002,14.8,9.200000000000001,19.461880815782603,16.740601003954346,15.946474385287779,1631,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_015.csv
-8.671581621460977e-05,0.1618167531953516,0.026184661614685335,0.16181677643037545,0.47713029164677484,-0.7442704625782125,1.2214007542249874,-2.047205412157148,7.820187051388359,4.59946415320199,1.5896441297701145,7.311511191225613,9.534930413176097,1000,0.1,0.0,50.0,50.0,8.5,18.21664940801004,13092.41578697303,23.7135429287,11.620549795370398,8.5,17.900000000000002,18.0,18.21664940801004,17.716458847171076,16.41659341311444,1632,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_015.csv
1.8808700091970497e-05,0.15283481390820636,0.023358480342356068,0.15283481506555785,0.4295635656654401,-0.7600402600087937,1.1896038256742338,-2.1171384707425136,9.175119962813,4.972952397546185,1.572168795480627,7.8183205808326806,10.02352474458697,1000,0.1,0.0,50.0,50.0,8.5,23.320840867126055,11679.24226996181,23.038018191270506,11.662405113075831,8.5,8.8,11.4,23.320840867126055,15.613024378991138,14.85908711124222,1633,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_016.csv
0.00012548128263041035,0.1648894208916151,0.027188521121972196,0.16488946863740112,0.45136857813622216,-0.7578158761277249,1.2091844542639472,-2.0136834747805255,7.7380686260465765,4.595902227050012,1.5776893003255157,7.250905768959013,9.350951746353854,1000,0.1,0.0,50.0,50.0,17.900000000000002,19.78070905477963,13594.285208869791,23.583783288964597,11.726932998486873,17.900000000000002,8.4,11.700000000000001,19.78070905477963,19.51735719842873,15.745831748872375,1634,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_016.csv
-2.170278000620318e-05,0.16049247852759774,0.025757835663931423,0.16049247999498945,0.45136857813622216,-0.7560106576706456,1.2073792358068678,-2.0342992608392287,7.967930200303607,4.710567483873688,1.5714075098371998,7.402221119754035,9.534629712290092,1000,0.1,0.0,50.0,50.0,8.4,21.04479314463417,12878.919536876485,23.70105285468777,11.630413220213615,8.4,15.9,17.900000000000002,21.04479314463417,17.692418640143345,17.65000733461254,1635,1000,1999,10.0,19.99,14.995,10.0,2,,M2_1735_Saudavel,bloco_016.csv
-6.809768409688427e-05,0.14938642553273104,0.0223163041334462,0.14938644105386803,0.41938359414267606,-0.7388416261463885,1.1582252202890646,-2.071622439772674,8.981011843580887,4.945841275380312,1.5526961840498454,7.679388875199231,9.771904817373805,1000,0.1,0.0,50.0,50.0,8.0,18.780641623960495,11158.170578485335,23.506957506084042,11.893117295566244,8.0,13.5,8.3,18.780641623960495,18.281104466025145,18.13805809337963,1636,1500,2499,15.0,24.99,19.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_016.csv
-0.00011420304615423648,0.15650416716070117,0.024493554338664694,0.15650420882839047,0.45935760193223557,-0.7515893272232783,1.210946929155514,-1.9635184317603658,8.319877752036666,4.802358561790557,1.5725848326871439,7.552116235397077,9.709785952185092,1000,0.1,0.0,50.0,50.0,8.4,22.65048047915535,12246.7989222853,23.438419274354164,11.728810504695263,8.4,11.4,13.4,22.65048047915535,16.413519045955212,16.26318330693861,1637,2000,2999,20.0,29.99,24.994999999999997,10.0,2,,M2_1735_Saudavel,bloco_016.csv
-4.4863248280115345e-06,0.15277265046214844,0.023339482729229786,0.1527726505280212,0.5116524384321485,-0.7515893272232783,1.263241765655427,-1.8865397079828392,8.49369646545721,4.919658882827483,1.5807452453130484,7.776727387591649,10.027529469499083,1000,0.1,0.0,50.0,50.0,8.4,25.433385627658566,11669.741645861983,23.316447984904546,11.562098950702392,8.4,18.1,17.900000000000002,25.433385627658566,15.55583935377661,15.414592714593574,1638,2500,3499,25.0,34.99,29.995,10.0,2,,M2_1735_Saudavel,bloco_016.csv
0.000338267326266104,0.15228473902682588,0.023190641740468466,0.15228511471989797,0.5116524384321485,-0.7789489422580839,1.2906013806902323,-2.062114190360034,8.989361976143094,5.115069478003974,1.588420641307431,8.124881940583139,10.456374200154189,1000,0.1,0.0,50.0,50.0,18.0,19.274102616360466,11595.435613801485,23.24506910869055,11.770506806436451,18.0,8.1,8.9,19.274102616360466,16.374446791023136,15.453514926690842,1639,3000,3999,30.0,39.99,34.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_016.csv
-0.00018421737195874254,0.1660262770794554,0.027564724680864093,0.1660263792802343,0.47941287991051895,-0.7789489422580839,1.2583618221686028,-2.0255272561398407,7.75211080272237,4.691717940456339,1.592001904067951,7.469223894556256,9.628430125948475,1000,0.1,0.0,50.0,50.0,18.1,25.181679356239503,13782.396277910952,23.99228262986969,11.646890864867018,18.1,17.900000000000002,36.0,25.181679356239503,22.65869943803162,17.55777890404842,1640,3500,4499,35.0,44.99,39.995000000000005,10.0,2,,M2_1735_Saudavel,bloco_016.csv
-0.00025717457183597374,0.15118404842297584,0.0228566164975607,0.1511842671587262,0.4531777424607911,-0.7492661223466921,1.202443864807483,-2.009281355748269,8.951788460871887,4.955979457571788,1.5807742161389444,7.834284542243753,10.132312393845424,1000,0.1,0.0,50.0,50.0,18.1,17.69789319180632,11428.3759794454,23.154011120650836,11.695480667093564,18.1,8.0,16.3,17.69789319180632,17.58016127688119,14.746084271474652,1641,0,999,0.0,9.99,4.995,10.0,2,,M2_1735_Saudavel,bloco_017.csv
0.00018781280841063407,0.1474486542391566,0.02174110563693835,0.14744877385244462,0.4497503579754465,-0.7556685746023752,1.2054189325778217,-2.2027895337812593,10.244888958385333,5.1249566534787885,1.57751268079134,8.084684109368737,10.33099823553566,1000,0.1,0.0,50.0,50.0,8.6,18.505423759587252,10870.626222187115,23.040845181949575,11.905748834539342,8.6,8.5,11.5,18.505423759587252,18.12745519581005,16.38602109469278,1642,500,1499,5.0,14.99,9.995000000000001,10.0,2,,M2_1735_Saudavel,bloco_017.csv
