t,ax,ay,az
4.36,0.011,1.082,0.097
4.37,-0.299,0.853,0.036
4.38,-0.359,0.931,-0.131
4.39,-0.204,1.08,-0.042
4.4,-0.005,0.952,0.034
4.41,-0.171,0.994,0.131
4.42,-0.292,0.815,0.006
4.43,-0.317,1.162,-0.12
4.44,-0.177,0.811,-0.065
4.45,-0.194,1.11,0.114
4.46,-0.12,0.732,0.091
4.47,-0.333,1.108,-0.076
4.48,-0.255,0.907,-0.143
4.49,-0.148,0.973,-0.036
4.5,-0.122,1.044,0.164
4.51,-0.144,0.815,0.071
4.52,-0.333,1.121,-0.106
4.53,-0.242,0.775,-0.11
4.54,-0.201,1.231,0.053
4.55,-0.012,0.84,0.122
4.56,-0.212,0.951,0.039
4.57,-0.33,0.943,-0.119
4.58,-0.245,0.981,-0.047
4.59,-0.053,1.185,-0.017
4.6,-0.052,0.704,0.124
4.61,-0.279,1.049,0.015
4.62,-0.375,0.833,-0.102
4.63,-0.172,1.136,-0.061
4.64,-0.067,0.926,0.073
4.65,-0.151,0.894,0.108
4.66,-0.327,1.023,0.016
4.67,-0.301,0.876,-0.112
4.68,-0.185,1.107,-0.043
4.69,-0.084,0.788,0.086
4.7,-0.207,1.062,0.128
4.71,-0.323,0.863,-0.042
4.72,-0.277,1.098,-0.126
4.73,-0.154,0.95,-0.056
4.74,-0.118,0.879,0.118
4.75,-0.252,1.017,0.112
4.76,-0.28,0.883,-0.085
4.77,-0.27,1.139,-0.1
4.78,-0.135,0.869,-0.007
4.79,-0.104,1.088,0.162
4.8,-0.158,0.87,0.055
4.81,-0.327,0.987,-0.142
4.82,-0.24,1.001,-0.115
4.83,-0.148,1.011,0.048
4.84,-0.036,1.061,0.118
4.85,-0.241,0.746,0.001
4.86,-0.353,1.108,-0.127
4.87,-0.238,0.906,-0.019
4.88,-0.036,1.152,0.041
4.89,-0.131,0.822,0.162
4.9,-0.295,0.944,-0.042
4.91,-0.367,1.042,-0.088
4.92,-0.142,0.911,-0.085
4.93,-0.15,1.077,0.092
4.94,-0.131,0.675,0.132
4.95,-0.375,1.175,-0.034
4.96,-0.21,0.884,-0.159
4.97,-0.201,1.025,-0.048
4.98,-0.104,0.902,0.115
4.99,-0.18,0.86,0.116
5.0,-0.335,1.164,-0.103
5.01,-0.273,0.822,-0.113
5.02,-0.198,1.192,-0.018
5.03,-0.103,0.823,0.169
5.04,-0.194,1.026,0.052
5.05,-0.288,0.844,-0.111
5.06,-0.278,0.96,-0.106
5.07,-0.138,1.092,0.054
5.08,0.009,0.831,0.131
5.09,-0.275,1.031,0.04
5.1,-0.337,0.796,-0.133
5.11,-0.267,1.206,-0.035
5.12,-0.052,0.946,0.023
5.13,-0.114,0.986,0.123
5.14,-0.219,0.897,-0.013
5.15,-0.369,1.004,-0.099
5.16,-0.153,1.122,-0.105
5.17,-0.066,0.841,0.06
5.18,-0.144,1.06,0.126
5.19,-0.35,0.859,-0.021
5.2,-0.314,1.143,-0.115
5.21,-0.17,0.889,-0.061
5.22,-0.123,0.961,0.098
5.23,-0.168,0.969,0.134
5.24,-0.302,0.95,-0.107
5.25,-0.246,0.928,-0.122
5.26,-0.165,0.969,0.009
5.27,-0.076,1.093,0.129
5.28,-0.119,0.739,0.054
5.29,-0.359,1.145,-0.101
5.3,-0.282,0.903,-0.075
5.31,-0.12,1.19,0.02
5.32,-0.09,0.827,0.109
5.33,-0.244,0.878,0.044
5.34,-0.278,1.062,-0.122
5.35,-0.278,0.938,-0.079
5.36,-0.074,1.111,0.05
5.37,-0.051,0.669,0.147
5.38,-0.275,1.091,0.003
5.39,-0.334,0.905,-0.09
5.4,-0.184,1.072,-0.147
5.41,-0.091,0.947,0.082
5.42,-0.105,0.837,0.097
5.43,-0.382,1.078,0.011
5.44,-0.284,0.861,-0.096
5.45,-0.249,1.131,-0.061
5.46,-0.094,0.752,0.083
5.47,-0.217,1.024,0.118
5.48,-0.31,0.925,-0.062
5.49,-0.24,0.998,-0.15
5.5,-0.165,1.008,-0.064
5.51,-0.116,0.818,0.15
5.52,-0.257,1.059,0.123
5.53,-0.298,0.844,-0.053
5.54,-0.264,1.168,-0.114
5.55,-0.178,0.854,0.003
5.56,-0.101,1.025,0.166
5.57,-0.212,0.927,0.07
5.58,-0.235,0.933,-0.143
5.59,-0.249,1.037,-0.09
5.6,-0.144,0.877,0.04
5.61,-0.136,1.162,0.174
5.62,-0.127,0.739,-0.012
5.63,-0.429,1.073,-0.106
5.64,-0.223,0.875,-0.075
5.65,-0.115,1.144,0.066
5.66,-0.084,0.873,0.127
5.67,-0.242,0.834,-0.017
5.68,-0.377,1.106,-0.124
5.69,-0.141,0.876,-0.082
5.7,-0.135,1.119,0.075
5.71,-0.105,0.696,0.142
5.72,-0.353,1.105,-0.041
5.73,-0.312,0.928,-0.117
5.74,-0.205,0.975,-0.075
5.75,-0.087,0.986,0.079
5.76,-0.149,0.776,0.11
5.77,-0.371,1.152,-0.062
5.78,-0.215,0.79,-0.118
5.79,-0.179,1.166,-0.011
5.8,-0.095,0.835,0.147
5.81,-0.224,0.982,0.075
5.82,-0.33,0.984,-0.085
5.83,-0.216,0.909,-0.108
5.84,-0.177,1.134,-0.015
5.85,-0.07,0.797,0.163
5.86,-0.204,1.092,0.057
5.87,-0.352,0.77,-0.119
5.88,-0.252,1.116,-0.086
5.89,-0.153,1.032,0.081
5.9,-0.045,0.964,0.101
5.91,-0.253,0.943,0.015
5.92,-0.284,0.859,-0.126
5.93,-0.203,1.208,-0.038
5.94,-0.071,0.842,0.046
5.95,-0.154,1.01,0.154
5.96,-0.297,0.846,-0.029
5.97,-0.365,1.1,-0.1
5.98,-0.142,0.962,-0.084
5.99,-0.154,0.95,0.107
6.0,-0.156,0.945,0.099
6.01,-0.273,0.912,-0.051
6.02,-0.325,1.153,-0.152
6.03,-0.161,0.791,-0.019
6.04,-0.104,1.115,0.101
6.05,-0.197,0.808,0.115
6.06,-0.299,1.033,-0.093
6.07,-0.268,0.963,-0.113
6.08,-0.176,1.092,0.036
6.09,-0.1,0.937,0.16
6.1,-0.166,0.808,0.032
6.11,-0.362,1.069,-0.099
6.12,-0.236,0.844,-0.067
6.13,-0.112,1.292,0.034
6.14,0.009,0.734,0.128
6.15,-0.324,1.005,0.025
6.16,-0.356,0.9,-0.086
6.17,-0.119,1.062,-0.101
6.18,-0.133,1.037,0.031
6.19,-0.103,0.727,0.141
6.2,-0.325,1.095,0.003
6.21,-0.28,0.813,-0.151
6.22,-0.22,1.125,-0.08
6.23,-0.116,0.849,0.138
6.24,-0.146,0.96,0.082
6.25,-0.314,0.989,-0.061
6.26,-0.326,0.985,-0.135
6.27,-0.176,1.048,-0.056
6.28,-0.071,0.766,0.142
6.29,-0.19,1.082,0.117
6.3,-0.281,0.826,-0.108
6.31,-0.312,1.107,-0.1
6.32,-0.164,0.92,-0.053
6.33,-0.134,0.962,0.134
6.34,-0.217,0.987,0.077
6.35,-0.312,0.879,-0.111
6.36,-0.208,1.068,-0.118
6.37,-0.179,0.923,0.046
6.38,-0.035,1.103,0.13
6.39,-0.172,0.796,0.02
6.4,-0.348,1.018,-0.093
6.41,-0.253,0.985,-0.07
6.42,-0.11,1.063,0.043
6.43,-0.114,0.958,0.105
6.44,-0.258,0.81,-0.012
6.45,-0.362,1.118,-0.127
6.46,-0.177,0.895,-0.035
6.47,-0.077,1.138,0.049
6.48,-0.106,0.722,0.123
6.49,-0.348,1.007,-0.062
6.5,-0.361,1.028,-0.092
6.51,-0.085,0.95,-0.067
6.52,-0.138,1.078,0.123
6.53,-0.172,0.698,0.126
6.54,-0.351,1.191,-0.056
