t,ax,ay,az
5.91,-0.313,-0.004,0.021
5.92,-0.242,0.13,0.026
5.93,-0.147,0.237,-0.033
5.94,-0.191,0.175,-0.035
5.95,-0.201,0.115,0.018
5.96,-0.181,-0.0,0.059
5.97,-0.158,-0.098,0.077
5.98,-0.226,-0.154,0.076
5.99,-0.254,-0.064,0.091
6.0,-0.301,-0.032,0.095
6.01,-0.316,0.008,0.063
6.02,-0.163,-0.014,-0.067
6.03,-0.189,-0.104,-0.065
6.04,-0.299,0.119,-0.015
6.05,-0.28,0.229,0.075
6.06,-0.273,0.244,0.06
6.07,-0.232,0.348,-0.059
6.08,-0.165,0.009,-0.077
6.09,-0.17,-0.312,-0.01
6.1,-0.243,-0.349,0.092
6.11,-0.261,-0.328,0.269
6.12,-0.0,-0.0,-0.843
6.13,-0.404,0.142,-0.042
6.14,-0.313,-0.092,-0.067
6.15,-0.261,-0.08,-0.023
6.16,-0.2,0.092,0.054
6.17,-0.164,0.067,0.136
6.18,-0.069,0.018,0.064
6.19,-0.096,-0.098,0.045
6.2,-0.193,-0.365,0.109
6.21,-0.26,-0.198,0.14
6.22,-0.327,0.014,0.109
6.23,-0.406,0.094,-0.855
6.24,-0.36,0.364,-0.094
6.25,-0.267,0.255,-0.121
6.26,-0.211,0.056,-0.086
6.27,-0.147,-0.035,0.01
6.28,-0.181,-0.156,-0.844
6.29,-0.118,-0.099,0.067
6.3,-0.128,0.011,0.116
6.31,-0.169,0.038,0.172
6.32,-0.223,0.121,0.119
6.33,-0.378,-0.069,0.062
6.34,-0.357,-0.094,-0.044
6.35,-0.334,-0.021,-0.04
6.36,-0.342,0.177,-0.0
6.37,-0.243,0.099,0.016
6.38,-0.232,0.268,-0.013
6.39,-0.191,0.111,-0.014
6.4,-0.202,-0.01,0.031
6.41,-0.157,-0.058,0.086
6.42,-0.124,-0.189,0.11
6.43,-0.124,-0.106,0.115
6.44,-0.199,0.007,0.107
6.45,-0.295,-0.031,-0.844
6.46,-0.287,0.148,0.033
6.47,-0.281,-0.042,-0.055
6.48,-0.364,-0.068,0.008
6.49,-0.345,0.078,0.018
6.5,-0.363,0.167,0.047
6.51,-0.323,0.271,0.027
6.52,-0.132,0.204,-0.052
6.53,-0.027,-0.071,-0.069
6.54,-0.023,-0.325,0.012
6.55,-0.074,-0.345,0.175
6.56,-0.259,-0.202,0.382
6.57,-0.202,0.178,0.209
6.58,-0.304,0.262,0.086
6.59,-0.394,0.175,-0.078
6.6,-0.255,0.066,-0.202
6.61,-0.476,-0.173,-0.013
6.62,-0.354,-0.066,0.029
6.63,-0.275,0.101,0.048
6.64,-0.063,0.189,0.059
6.65,0.01,0.243,-0.003
6.66,-0.138,0.019,0.122
6.67,-0.118,-0.228,0.141
6.68,-0.22,-0.22,0.118
6.69,-0.331,-0.151,0.105
6.7,-0.314,-0.045,0.067
6.71,-0.375,0.229,0.044
6.72,-0.367,0.271,-0.04
6.73,-0.394,0.054,-0.047
6.74,-0.314,0.001,-0.069
6.75,-0.196,-0.096,-0.052
6.76,-0.14,-0.058,0.029
6.77,-0.099,0.172,0.075
6.78,-0.0,-0.0,-0.832
6.79,-0.426,-0.086,-0.021
6.8,-0.351,0.029,0.009
6.81,-0.209,0.121,0.001
6.82,-0.217,0.288,-0.029
6.83,-0.203,0.205,0.001
6.84,-0.0,-0.0,-0.823
6.85,-0.295,0.08,0.17
6.86,-0.303,0.295,-0.056
6.87,-0.218,0.043,-0.121
6.88,-0.242,-0.026,-0.118
6.89,-0.383,-0.057,0.043
6.9,-0.26,-0.079,0.05
6.91,-0.224,0.212,0.065
6.92,-0.171,0.233,0.074
6.93,-0.093,0.204,0.033
6.94,-0.19,0.029,0.116
6.95,-0.231,-0.216,0.114
6.96,-0.348,-0.364,0.108
6.97,-0.33,-0.15,0.084
6.98,-0.248,-0.079,0.088
6.99,-0.236,0.22,0.031
7.0,-0.236,0.355,-0.015
7.01,-0.266,0.069,-0.028
7.02,-0.195,0.137,-0.092
7.03,-0.179,-0.052,-0.055
7.04,-0.206,-0.113,0.043
7.05,-0.238,0.219,0.132
7.06,-0.187,0.155,0.137
7.07,-0.229,-0.031,0.055
7.08,-0.241,-0.17,0.031
7.09,-0.227,-0.319,0.1
7.1,-0.27,-0.244,0.145
7.11,-0.34,0.037,0.105
7.12,-0.305,0.094,-0.843
7.13,-0.177,0.406,-0.046
7.14,-0.21,0.282,-0.047
7.15,-0.234,-0.077,-0.003
7.16,-0.199,-0.036,-0.037
7.17,-0.18,-0.139,0.011
7.18,-0.304,-0.099,0.119
7.19,-0.235,0.036,0.148
7.2,-0.2,0.129,0.118
7.21,-0.174,0.03,0.059
7.22,-0.24,-0.035,0.035
7.23,-0.372,-0.098,0.027
7.24,-0.274,0.036,-0.008
7.25,-0.225,0.165,0.052
7.26,-0.283,0.129,0.003
7.27,-0.238,0.258,-0.058
7.28,-0.233,0.069,0.019
7.29,-0.186,-0.068,0.049
7.3,-0.18,-0.084,0.082
7.31,-0.207,-0.244,0.133
7.32,-0.13,-0.106,0.104
